customer_id,age,tenure_months,monthly_charges,contract_type,support_tickets,region,addon_plan,last_login_days,satisfaction_score,churn
CUST-1000,61,15,30.68,Month-to-month,3.0,,Premium,43,9,No
CUST-1001,58,55,31.4,Month-to-month,3.0,North,Basic,45,9,No
CUST-1002,35,58,91.05,Two year,0.0,,Basic,21,5,No
CUST-1003,34,44,38.94,Month-to-month,5.0,East,Basic,2,8,Yes
CUST-1004,28,49,36.43,Month-to-month,5.0,,Premium,2,4,Yes
CUST-1005,26,30,120.71,Month-to-month,7.0,East,No Addon,22,4,Yes
CUST-1006,38,10,93.18,Month-to-month,3.0,,Basic,17,9,Yes
CUST-1007,64,42,118.19,One year,3.0,North,Premium,25,5,No
CUST-1008,34,41,50.75,Month-to-month,7.0,South,Basic,15,9,Yes
CUST-1009,37,55,124.07,Month-to-month,3.0,South,Basic,5,1,Yes
CUST-1010,30,21,112.75,Month-to-month,1.0,West,Basic,29,9,Yes
CUST-1011,56,2,100.79,Month-to-month,8.0,East,Premium,21,2,Yes
CUST-1012,48,21,76.55,Two year,4.0,South,Basic,6,5,No
CUST-1013,53,26,44.35,One year,8.0,North,Basic,31,1,No
CUST-1014,44,40,53.62,Month-to-month,1.0,North,Premium,4,9,No
CUST-1015,29,61,129.31,Month-to-month,8.0,West,Premium,34,4,Yes
CUST-1016,40,52,134.48,One year,7.0,West,No Addon,14,2,Yes
CUST-1017,22,71,52.62,Month-to-month,1.0,North,No Addon,2,6,No
CUST-1018,53,31,57.8,Month-to-month,8.0,South,Premium,36,10,No
CUST-1019,36,61,114.4,Month-to-month,1.0,West,Basic,26,8,Yes
CUST-1020,24,13,34.49,One year,1.0,South,No Addon,34,8,No
CUST-1021,48,24,57.8,Month-to-month,1.0,West,Premium,35,2,No
CUST-1022,62,70,117.45,Two year,3.0,South,Basic,30,4,Yes
CUST-1023,24,22,68.55,Two year,4.0,West,Basic,44,9,No
CUST-1024,66,63,44.56,Month-to-month,0.0,North,Premium,3,1,Yes
CUST-1025,51,65,126.37,One year,0.0,North,Premium,4,10,No
CUST-1026,64,31,71.2,Two year,3.0,North,Basic,26,10,No
CUST-1027,54,41,128.01,Month-to-month,5.0,South,Basic,8,5,Yes
CUST-1028,41,10,29.0,One year,1.0,North,Basic,32,5,No
CUST-1029,43,9,122.08,Month-to-month,2.0,West,Premium,45,5,Yes
CUST-1030,72,68,28.84,Two year,4.0,North,Premium,8,5,No
CUST-1031,27,71,,Month-to-month,,East,No Addon,40,5,Yes
CUST-1032,52,33,124.87,Two year,1.0,West,Premium,2,1,No
CUST-1033,70,17,96.17,Month-to-month,7.0,West,Basic,7,2,Yes
CUST-1034,30,70,31.86,Month-to-month,8.0,South,Basic,2,5,No
CUST-1035,71,6,124.18,Month-to-month,3.0,North,Basic,35,7,Yes
CUST-1036,68,20,127.06,Month-to-month,2.0,South,Premium,1,3,Yes
CUST-1037,42,53,113.84,Two year,3.0,East,No Addon,44,2,Yes
CUST-1038,23,61,51.8,Two year,7.0,East,Basic,14,4,No
CUST-1039,63,25,70.64,Month-to-month,1.0,East,Basic,32,7,Yes
CUST-1040,55,43,,Month-to-month,,South,Basic,16,1,Yes
CUST-1041,59,56,64.99,One year,6.0,North,Basic,36,4,No
CUST-1042,23,56,28.18,Two year,8.0,South,Basic,4,6,No
CUST-1043,41,16,105.01,Month-to-month,4.0,West,Basic,44,5,Yes
CUST-1044,29,25,72.99,Two year,2.0,East,Basic,0,5,No
CUST-1045,34,56,112.08,One year,5.0,West,Basic,43,4,Yes
CUST-1046,51,22,98.5,Month-to-month,5.0,North,Premium,15,5,No
CUST-1047,72,26,43.77,Month-to-month,7.0,North,Basic,40,10,No
CUST-1048,66,50,80.9,Month-to-month,0.0,North,Premium,14,3,Yes
CUST-1049,54,60,33.37,Month-to-month,1.0,West,No Addon,29,9,Yes
CUST-1050,59,41,129.65,Two year,8.0,West,Premium,35,8,No
CUST-1051,68,61,76.16,One year,4.0,West,Basic,17,8,No
CUST-1052,66,37,53.09,Month-to-month,8.0,,No Addon,14,7,Yes
CUST-1053,30,28,34.87,Month-to-month,8.0,West,Basic,13,7,No
CUST-1054,70,3,119.67,One year,6.0,West,No Addon,22,5,Yes
CUST-1055,47,69,107.98,One year,3.0,West,No Addon,27,8,No
CUST-1056,45,44,99.57,One year,2.0,West,Premium,39,9,No
CUST-1057,46,4,36.98,Month-to-month,7.0,South,No Addon,24,6,Yes
CUST-1058,50,42,64.11,Two year,4.0,West,Basic,5,8,No
CUST-1059,68,70,33.57,Two year,3.0,North,Premium,41,1,No
CUST-1060,36,26,117.8,One year,3.0,South,Basic,7,10,No
CUST-1061,50,33,110.06,Month-to-month,1.0,South,Premium,6,10,No
CUST-1062,40,49,70.44,One year,1.0,South,No Addon,19,10,No
CUST-1063,71,6,,Month-to-month,,North,Basic,21,1,Yes
CUST-1064,52,14,74.39,Month-to-month,7.0,South,Basic,33,5,Yes
CUST-1065,72,69,110.89,Month-to-month,4.0,East,Premium,5,5,Yes
CUST-1066,36,60,88.97,One year,5.0,North,Basic,20,3,No
CUST-1067,34,46,113.37,Month-to-month,4.0,North,Basic,12,2,Yes
CUST-1068,67,53,80.28,One year,7.0,West,Basic,1,2,No
CUST-1069,35,52,102.02,Month-to-month,5.0,West,Basic,22,7,Yes
CUST-1070,56,43,65.64,Month-to-month,4.0,East,No Addon,12,6,No
CUST-1071,68,69,129.74,One year,3.0,South,Premium,17,10,No
CUST-1072,59,37,132.91,Two year,4.0,South,Basic,19,1,Yes
CUST-1073,55,17,57.35,Two year,8.0,East,Basic,8,8,No
CUST-1074,21,37,,Month-to-month,,North,Basic,30,2,Yes
CUST-1075,46,63,35.93,One year,0.0,South,No Addon,36,5,No
CUST-1076,36,16,87.71,Month-to-month,3.0,West,Basic,28,5,Yes
CUST-1077,48,40,88.84,Month-to-month,1.0,South,Basic,16,2,No
CUST-1078,36,23,87.06,Month-to-month,6.0,West,Basic,30,5,No
CUST-1079,35,37,103.64,One year,7.0,North,Basic,16,10,No
CUST-1080,72,26,73.49,One year,2.0,East,Premium,4,1,No
CUST-1081,71,40,91.67,Two year,4.0,West,No Addon,44,5,Yes
CUST-1082,46,35,81.55,Month-to-month,1.0,North,Premium,20,10,No
CUST-1083,22,12,52.49,One year,0.0,East,Basic,11,8,No
CUST-1084,62,57,126.02,Month-to-month,6.0,West,Premium,30,6,Yes
CUST-1085,42,42,99.7,Two year,5.0,West,Basic,18,7,No
CUST-1086,23,59,37.42,Month-to-month,1.0,West,Premium,0,9,No
CUST-1087,47,7,48.07,Month-to-month,7.0,West,Premium,13,5,Yes
CUST-1088,29,37,74.88,One year,1.0,North,Premium,38,4,No
CUST-1089,31,40,86.94,One year,1.0,,Premium,7,8,No
CUST-1090,62,20,81.33,One year,8.0,East,Basic,30,8,No
CUST-1091,50,71,43.48,Month-to-month,8.0,South,Premium,17,7,No
CUST-1092,71,65,56.59,Month-to-month,4.0,West,Premium,28,9,No
CUST-1093,43,43,87.06,One year,7.0,East,Premium,44,4,No
CUST-1094,45,30,119.59,Month-to-month,5.0,West,Premium,24,7,Yes
CUST-1095,71,20,81.0,Month-to-month,8.0,East,Premium,28,2,Yes
CUST-1096,50,2,105.3,Month-to-month,2.0,North,Basic,16,6,Yes
CUST-1097,65,51,97.53,Two year,8.0,West,Premium,40,8,No
CUST-1098,23,9,53.12,One year,4.0,South,Premium,27,2,Yes
CUST-1099,66,13,75.47,One year,0.0,North,Basic,3,5,No
CUST-1100,44,56,43.58,One year,2.0,South,No Addon,39,7,No
CUST-1101,64,31,81.25,One year,3.0,West,Basic,29,5,No
CUST-1102,21,60,124.43,One year,2.0,North,Basic,22,10,No
CUST-1103,61,55,101.86,Month-to-month,4.0,South,Premium,30,2,Yes
CUST-1104,45,46,89.5,Two year,4.0,North,Premium,42,7,No
CUST-1105,21,7,125.44,One year,4.0,South,Basic,22,4,Yes
CUST-1106,33,33,100.52,One year,2.0,North,Premium,41,1,No
CUST-1107,71,57,31.57,Month-to-month,2.0,North,Premium,20,7,No
CUST-1108,33,17,112.16,Two year,5.0,East,Premium,16,8,No
CUST-1109,68,44,114.05,Month-to-month,1.0,South,Premium,14,7,Yes
CUST-1110,44,12,112.6,Month-to-month,8.0,North,Basic,43,5,Yes
CUST-1111,45,48,39.59,Month-to-month,0.0,East,Premium,14,2,Yes
CUST-1112,50,39,97.47,Month-to-month,0.0,North,Basic,31,2,Yes
CUST-1113,36,69,42.52,Month-to-month,8.0,West,Basic,9,7,Yes
CUST-1114,27,63,93.87,Two year,4.0,North,Basic,13,8,No
CUST-1115,36,47,38.63,One year,8.0,East,No Addon,17,4,No
CUST-1116,50,12,98.92,One year,0.0,North,Premium,15,3,No
CUST-1117,34,9,,One year,,South,Basic,9,10,No
CUST-1118,38,19,133.67,One year,2.0,North,Basic,1,3,No
CUST-1119,43,31,91.01,Month-to-month,4.0,North,No Addon,26,9,Yes
CUST-1120,68,9,78.96,One year,8.0,North,Basic,14,10,No
CUST-1121,67,67,60.27,One year,0.0,North,Premium,25,7,No
CUST-1122,27,63,104.23,Month-to-month,1.0,East,Basic,4,3,Yes
CUST-1123,60,71,104.2,Month-to-month,8.0,,Basic,38,7,Yes
CUST-1124,71,15,119.25,One year,8.0,South,Basic,14,7,No
CUST-1125,50,52,72.51,Month-to-month,6.0,East,Basic,23,3,Yes
CUST-1126,51,9,37.76,Month-to-month,6.0,North,Premium,23,3,Yes
CUST-1127,24,72,88.1,One year,6.0,East,Premium,27,1,No
CUST-1128,59,40,65.63,One year,3.0,South,Basic,14,2,No
CUST-1129,56,48,40.29,Month-to-month,3.0,West,Premium,39,10,No
CUST-1130,62,72,,Two year,,North,No Addon,44,5,No
CUST-1131,43,1,47.41,Month-to-month,6.0,North,No Addon,40,1,Yes
CUST-1132,68,68,51.02,Month-to-month,5.0,South,Basic,20,10,Yes
CUST-1133,26,7,44.65,One year,0.0,North,Basic,42,7,No
CUST-1134,59,57,72.32,Month-to-month,8.0,North,Basic,7,5,Yes
CUST-1135,64,63,84.38,Month-to-month,3.0,West,Premium,3,1,No
CUST-1136,40,28,110.11,One year,4.0,East,No Addon,31,7,No
CUST-1137,29,49,84.99,Month-to-month,8.0,East,No Addon,2,7,No
CUST-1138,50,10,120.25,One year,6.0,West,Basic,25,1,Yes
CUST-1139,31,59,117.03,Two year,1.0,West,Premium,15,7,No
CUST-1140,46,68,36.42,Two year,5.0,South,Basic,10,2,No
CUST-1141,61,15,84.77,Month-to-month,5.0,East,Premium,41,3,Yes
CUST-1142,27,19,,Month-to-month,,North,No Addon,40,8,Yes
CUST-1143,69,58,100.88,Two year,5.0,East,No Addon,4,8,No
CUST-1144,61,39,113.21,One year,5.0,North,Basic,28,1,Yes
CUST-1145,44,37,36.21,Two year,1.0,West,Basic,35,1,No
CUST-1146,72,25,62.4,Month-to-month,2.0,North,Basic,21,2,Yes
CUST-1147,62,23,32.19,One year,7.0,South,Basic,18,7,No
CUST-1148,70,44,100.64,Month-to-month,5.0,North,Basic,35,7,Yes
CUST-1149,37,20,63.67,One year,2.0,East,Basic,41,7,No
CUST-1150,59,11,61.13,Month-to-month,5.0,South,Basic,43,9,Yes
CUST-1151,62,55,82.41,Month-to-month,4.0,South,Premium,21,8,No
CUST-1152,35,18,44.58,Month-to-month,1.0,North,Basic,39,3,Yes
CUST-1153,45,20,45.36,Two year,2.0,West,No Addon,23,4,No
CUST-1154,60,37,108.51,One year,3.0,South,Basic,30,4,Yes
CUST-1155,64,57,77.4,Month-to-month,6.0,West,Premium,12,10,No
CUST-1156,37,7,96.61,Two year,8.0,North,Premium,33,2,Yes
CUST-1157,26,21,57.19,Two year,2.0,,No Addon,14,8,No
CUST-1158,22,54,,One year,,West,Premium,23,4,No
CUST-1159,41,13,117.79,One year,2.0,South,No Addon,30,3,Yes
